0.0030633;1000
0.0031878;1000
0.0030206;1000
0.0030447;1000
0.003089;1000
0.003116;1000
0.0031125;1000
0.0033396;1000
0.0030437;1000
0.0030165;1000
0.0031823;1000
0.0030932;1000
0.0032257;1000
0.0030343;1000
0.0030709;1000
0.0029792;1000
0.0030277;1000
0.0032528;1000
0.0031433;1000
0.0030048;1000
0.0030032;1000
0.0031225;1000
0.003243;1000
0.0030708;1000
0.0032424;1000
0.0030063;1000
0.0031803;1000
0.0031238;1000
0.0029807;1000
0.0032796;1000
0.0116339;2000
0.0122215;2000
0.0128559;2000
0.011671;2000
0.0121588;2000
0.0124733;2000
0.0118505;2000
0.0120326;2000
0.0124662;2000
0.012132;2000
0.0125628;2000
0.0123555;2000
0.0125307;2000
0.0121181;2000
0.0125142;2000
0.0126702;2000
0.0119371;2000
0.0120708;2000
0.01245;2000
0.0117417;2000
0.012241;2000
0.0119377;2000
0.0118145;2000
0.011999;2000
0.0121139;2000
0.012277;2000
0.0121671;2000
0.0121277;2000
0.0121526;2000
0.0113562;2000
0.0485481;4000
0.0482168;4000
0.050442;4000
0.0486034;4000
0.0477808;4000
0.0477671;4000
0.0479318;4000
0.0480084;4000
0.0491817;4000
0.0481284;4000
0.0490707;4000
0.0479468;4000
0.0488828;4000
0.0471713;4000
0.0484248;4000
0.0489367;4000
0.0472413;4000
0.0478622;4000
0.050043;4000
0.0473311;4000
0.0495045;4000
0.0487607;4000
0.0487606;4000
0.0481698;4000
0.0475316;4000
0.0483875;4000
0.0486764;4000
0.0499336;4000
0.0474372;4000
0.0485367;4000
0.190434;8000
0.188527;8000
0.19478;8000
0.19178;8000
0.191766;8000
0.202814;8000
0.193426;8000
0.19103;8000
0.192585;8000
0.190529;8000
0.194277;8000
0.191728;8000
0.191458;8000
0.190975;8000
0.189899;8000
0.191424;8000
0.193577;8000
0.193514;8000
0.192977;8000
0.197305;8000
0.205847;8000
0.206895;8000
0.203389;8000
0.198043;8000
0.192583;8000
0.191689;8000
0.203569;8000
0.195499;8000
0.193524;8000
0.190576;8000
0.766571;16000
0.770823;16000
0.767688;16000
0.770176;16000
0.770842;16000
0.791666;16000
0.78333;16000
0.780309;16000
0.778726;16000
0.767392;16000
0.760817;16000
0.78165;16000
0.769486;16000
0.77527;16000
0.776247;16000
0.773922;16000
0.779838;16000
0.757854;16000
0.766362;16000
0.776838;16000
0.760257;16000
0.764783;16000
0.783177;16000
0.775275;16000
0.777062;16000
0.770427;16000
0.760271;16000
0.769378;16000
0.775873;16000
0.775117;16000
3.02236;32000
3.04453;32000
3.05217;32000
3.0575;32000
3.08243;32000
3.04421;32000
3.02616;32000
3.04555;32000
3.09132;32000
3.04217;32000
3.01915;32000
3.05908;32000
3.03664;32000
3.04835;32000
3.04873;32000
3.15472;32000
3.0369;32000
3.05285;32000
3.03338;32000
3.03004;32000
3.04911;32000
3.04708;32000
3.04915;32000
3.05639;32000
3.04048;32000
3.03578;32000
3.04956;32000
3.04721;32000
3.06354;32000
3.0058;32000
12.1801;64000
12.1422;64000
12.1733;64000
12.1997;64000
12.1694;64000
12.202;64000
12.1534;64000
12.1344;64000
12.2642;64000
12.3404;64000
12.1569;64000
12.1283;64000
12.1812;64000
12.1375;64000
12.224;64000
12.0871;64000
12.1766;64000
12.2266;64000
13.4626;64000
13.3891;64000
12.7569;64000
12.4573;64000
12.5912;64000
12.4639;64000
12.5417;64000
12.8498;64000
12.4142;64000
12.548;64000
12.3651;64000
12.3618;64000
