0.0112467;20000
0.0118521;20000
0.0116972;20000
0.0113222;20000
0.0113558;20000
0.0115608;20000
0.0116163;20000
0.011759;20000
0.0115215;20000
0.0115296;20000
0.0115409;20000
0.0114937;20000
0.0115549;20000
0.0115121;20000
0.0115454;20000
0.0115318;20000
0.0247076;40000
0.0247138;40000
0.0247685;40000
0.0247378;40000
0.0243421;40000
0.0238856;40000
0.0246801;40000
0.0251247;40000
0.0246539;40000
0.0248939;40000
0.0249171;40000
0.0247654;40000
0.0248577;40000
0.0251404;40000
0.0241809;40000
0.0240022;40000
0.0241253;40000
0.0240315;40000
0.0249688;40000
0.0240377;40000
0.0242876;40000
0.0244203;40000
0.0245965;40000
0.0242127;40000
0.0252104;40000
0.0246273;40000
0.0248951;40000
0.0258662;40000
0.0247907;40000
0.0249987;40000
0.0245117;40000
0.0245734;40000
0.0240811;40000
0.0241009;40000
0.0239191;40000
0.0241487;40000
0.0252419;40000
0.0250424;40000
0.0256;40000
0.0248413;40000
0.0247765;40000
0.0239798;40000
0.0238539;40000
0.0253212;40000
0.0241767;40000
0.0235811;40000
0.0240484;40000
0.0237132;40000
0.0249182;40000
0.0249328;40000
0.0247341;40000
0.0243903;40000
0.0242795;40000
0.023823;40000
0.0242104;40000
0.0240351;40000
0.025071;40000
0.0240831;40000
0.0240879;40000
0.0251677;40000
0.0245722;40000
0.0237787;40000
0.0240521;40000
0.024086;40000
0.0240435;40000
0.0242515;40000
0.0238826;40000
0.0240838;40000
0.0239849;40000
0.0244425;40000
0.0257255;40000
0.0250577;40000
0.0248108;40000
0.0249456;40000
0.0249063;40000
0.0248973;40000
0.0242121;40000
0.0252993;40000
0.024109;40000
0.0246686;40000
0.0529189;80000
0.051173;80000
0.052177;80000
0.0526179;80000
0.0600926;80000
0.0766023;80000
0.0529452;80000
0.0539611;80000
0.0519944;80000
0.0523737;80000
0.0522294;80000
0.0525559;80000
0.0524909;80000
0.0519244;80000
0.0519815;80000
0.0531289;80000
0.0502261;80000
0.0524733;80000
0.0520287;80000
0.0529508;80000
0.0501569;80000
0.0506415;80000
0.0517459;80000
0.0521291;80000
0.050545;80000
0.0511731;80000
0.0529035;80000
0.0521146;80000
0.0517534;80000
0.0506875;80000
0.0515;80000
0.0543888;80000
0.0504965;80000
0.0501346;80000
0.0507356;80000
0.0552653;80000
0.0531976;80000
0.05546;80000
0.053061;80000
0.0541947;80000
0.0530444;80000
0.0532793;80000
0.0534076;80000
0.054021;80000
0.0511391;80000
0.0520083;80000
0.0529296;80000
0.0534825;80000
0.0513371;80000
0.0531302;80000
0.0527926;80000
0.053261;80000
0.0524243;80000
0.0528653;80000
0.0511771;80000
0.0540449;80000
0.051525;80000
0.0518583;80000
0.0516059;80000
0.0544342;80000
0.0527928;80000
0.0506915;80000
0.051041;80000
0.0525319;80000
0.0535859;80000
0.0518598;80000
0.0502237;80000
0.0528869;80000
0.0522199;80000
0.0515494;80000
0.0502148;80000
0.0528319;80000
0.0513202;80000
0.050296;80000
0.050895;80000
0.0513125;80000
0.0534856;80000
0.0522916;80000
0.0522434;80000
0.0509535;80000
0.110493;160000
0.114635;160000
0.109557;160000
0.108299;160000
0.110186;160000
0.111931;160000
0.108264;160000
0.108469;160000
0.112209;160000
0.107985;160000
0.109708;160000
0.109197;160000
0.111063;160000
0.111061;160000
0.106943;160000
0.111753;160000
0.111673;160000
0.11231;160000
0.108004;160000
0.110674;160000
0.108174;160000
0.108795;160000
0.110011;160000
0.113436;160000
0.105984;160000
0.106936;160000
0.111141;160000
0.109308;160000
0.10899;160000
0.109878;160000
0.110568;160000
0.111158;160000
0.112841;160000
0.109611;160000
0.11389;160000
0.107947;160000
0.11151;160000
0.109109;160000
0.110234;160000
0.106398;160000
0.107267;160000
0.113444;160000
0.106531;160000
0.107488;160000
0.111109;160000
0.111112;160000
0.117679;160000
0.10964;160000
0.115203;160000
0.111524;160000
0.111302;160000
0.109939;160000
0.114568;160000
0.117976;160000
0.112093;160000
0.10866;160000
0.112944;160000
0.115411;160000
0.109401;160000
0.115741;160000
0.114033;160000
0.108577;160000
0.110031;160000
0.110028;160000
0.113567;160000
0.113142;160000
0.112029;160000
0.114854;160000
0.111229;160000
0.110358;160000
0.113007;160000
0.112113;160000
0.114154;160000
0.120287;160000
0.1123;160000
0.116499;160000
0.114735;160000
0.112709;160000
0.10931;160000
0.112803;160000
0.239826;320000
0.232116;320000
0.234698;320000
0.230889;320000
0.229701;320000
0.236762;320000
0.232956;320000
0.230015;320000
0.239147;320000
0.232943;320000
0.229543;320000
0.240099;320000
0.234878;320000
0.238433;320000
0.236141;320000
0.234844;320000
0.236166;320000
0.24011;320000
0.232529;320000
0.231325;320000
0.239352;320000
0.243172;320000
0.236017;320000
0.247409;320000
0.236535;320000
0.23661;320000
0.234505;320000
0.230829;320000
0.241925;320000
0.230651;320000
0.239042;320000
0.230354;320000
0.241228;320000
0.231491;320000
0.230272;320000
0.236985;320000
0.243932;320000
0.229988;320000
0.235376;320000
0.232709;320000
0.239645;320000
0.235707;320000
0.233001;320000
0.230924;320000
0.236119;320000
0.235956;320000
0.229385;320000
0.234844;320000
0.233185;320000
0.241192;320000
0.22758;320000
0.23543;320000
0.237802;320000
0.245179;320000
0.231378;320000
0.235543;320000
0.236798;320000
0.243627;320000
0.229288;320000
0.2327;320000
0.237482;320000
0.237847;320000
0.228377;320000
0.236609;320000
0.241982;320000
0.242995;320000
0.236226;320000
0.227705;320000
0.238928;320000
0.230738;320000
0.232376;320000
0.22977;320000
0.233062;320000
0.23405;320000
0.232366;320000
0.232213;320000
0.233527;320000
0.23195;320000
0.237239;320000
0.233873;320000
0.495412;640000
0.498223;640000
0.485577;640000
0.492502;640000
0.509209;640000
0.502947;640000
0.498899;640000
0.489609;640000
0.486198;640000
0.494302;640000
0.486934;640000
0.503548;640000
0.492157;640000
0.504918;640000
0.502999;640000
0.500418;640000
0.493109;640000
0.499708;640000
0.497833;640000
0.503442;640000
0.50352;640000
0.499585;640000
0.497665;640000
0.494235;640000
0.507117;640000
0.483951;640000
0.49098;640000
0.492167;640000
0.491436;640000
0.495397;640000
0.49115;640000
0.489893;640000
0.488143;640000
0.499171;640000
0.486678;640000
0.494672;640000
0.493056;640000
0.492615;640000
0.495789;640000
0.498249;640000
0.495441;640000
0.493372;640000
0.523374;640000
0.492537;640000
0.494234;640000
0.485315;640000
0.493076;640000
0.489068;640000
0.488575;640000
0.497132;640000
0.503299;640000
0.483365;640000
0.486361;640000
0.497613;640000
0.480848;640000
0.487822;640000
0.495526;640000
0.49281;640000
0.497028;640000
0.505112;640000
0.497938;640000
0.484513;640000
0.494292;640000
0.490854;640000
0.501325;640000
0.490764;640000
0.498317;640000
0.492656;640000
0.492173;640000
0.492066;640000
0.499971;640000
0.500377;640000
0.489181;640000
0.499094;640000
0.502986;640000
0.49463;640000
0.491797;640000
0.490057;640000
0.501472;640000
0.493326;640000
