0.0022731;1000
0.0026412;1000
0.0022948;1000
0.0023638;1000
0.0024873;1000
0.0023169;1000
0.0023188;1000
0.0022442;1000
0.0023112;1000
0.0023846;1000
0.0022842;1000
0.002316;1000
0.0022706;1000
0.0023046;1000
0.0023043;1000
0.002418;1000
0.0023397;1000
0.0023878;1000
0.0023276;1000
0.0023566;1000
0.0023204;1000
0.0023228;1000
0.0022574;1000
0.0023698;1000
0.0022383;1000
0.0022715;1000
0.0023726;1000
0.0024036;1000
0.0022825;1000
0.0022491;1000
0.0091965;2000
0.0088829;2000
0.0089211;2000
0.009336;2000
0.008652;2000
0.009064;2000
0.0085099;2000
0.0090656;2000
0.0084983;2000
0.009025;2000
0.0085546;2000
0.0083032;2000
0.0090661;2000
0.0088659;2000
0.0090528;2000
0.0087917;2000
0.0086164;2000
0.0083287;2000
0.0086698;2000
0.0090184;2000
0.0085005;2000
0.0087434;2000
0.00907;2000
0.0085371;2000
0.0086354;2000
0.0087027;2000
0.0091421;2000
0.0086755;2000
0.0085809;2000
0.0087568;2000
0.0346086;4000
0.0346999;4000
0.0451826;4000
0.0373017;4000
0.0332825;4000
0.0345381;4000
0.0345202;4000
0.0344671;4000
0.0346847;4000
0.0333021;4000
0.0335421;4000
0.0336072;4000
0.0335055;4000
0.0333341;4000
0.0352352;4000
0.0355354;4000
0.034597;4000
0.0348581;4000
0.0351903;4000
0.0347043;4000
0.0354489;4000
0.0338856;4000
0.0342426;4000
0.0339025;4000
0.0338649;4000
0.0340613;4000
0.0340348;4000
0.0337192;4000
0.0332264;4000
0.0339159;4000
0.137381;8000
0.132365;8000
0.133993;8000
0.137541;8000
0.134228;8000
0.136236;8000
0.135977;8000
0.132582;8000
0.131865;8000
0.136609;8000
0.135533;8000
0.135551;8000
0.132915;8000
0.13379;8000
0.135217;8000
0.134076;8000
0.132832;8000
0.136402;8000
0.132782;8000
0.149524;8000
0.145582;8000
0.145385;8000
0.140826;8000
0.139237;8000
0.135845;8000
0.134137;8000
0.138167;8000
0.139049;8000
0.134691;8000
0.136462;8000
0.560711;16000
0.543369;16000
0.544233;16000
0.53725;16000
0.542;16000
0.564158;16000
0.527796;16000
0.576082;16000
0.54661;16000
0.532905;16000
0.536728;16000
0.575823;16000
0.539058;16000
0.533214;16000
0.541232;16000
0.531721;16000
0.534418;16000
0.535835;16000
0.534562;16000
0.539355;16000
0.533972;16000
0.535405;16000
0.544797;16000
0.539874;16000
0.545753;16000
0.558102;16000
0.527869;16000
0.534306;16000
0.538135;16000
0.531473;16000
2.13175;32000
2.1156;32000
2.14716;32000
2.13671;32000
2.17656;32000
2.12717;32000
2.11823;32000
2.12131;32000
2.14791;32000
2.13387;32000
2.131;32000
2.12253;32000
2.12148;32000
2.12643;32000
2.21956;32000
2.14186;32000
2.18805;32000
2.14908;32000
2.12042;32000
2.1286;32000
2.14517;32000
2.1171;32000
2.1248;32000
2.14185;32000
2.12605;32000
2.12971;32000
2.1265;32000
2.13362;32000
2.12925;32000
2.11834;32000
8.50516;64000
8.48547;64000
8.48364;64000
8.57525;64000
8.52298;64000
8.51799;64000
8.47674;64000
8.56016;64000
8.52451;64000
8.56631;64000
8.52138;64000
8.49113;64000
8.50651;64000
8.51985;64000
8.47487;64000
8.45062;64000
8.52552;64000
9.34125;64000
8.79194;64000
8.98726;64000
8.9471;64000
8.72062;64000
8.99213;64000
8.64523;64000
9.06261;64000
8.67752;64000
8.67216;64000
8.66131;64000
8.6645;64000
8.72187;64000
