0.058635;80000
0.0581769;80000
0.0541283;80000
0.0548016;80000
0.0532981;80000
0.0547614;80000
0.055914;80000
0.0552417;80000
0.0539661;80000
0.052641;80000
0.0531845;80000
0.0553879;80000
0.0558538;80000
0.0555769;80000
0.0540554;80000
0.0549029;80000
0.0528741;80000
0.0549838;80000
0.0555932;80000
0.0545417;80000
0.0551162;80000
0.0540938;80000
0.0537854;80000
0.0537986;80000
0.0556219;80000
0.0551207;80000
0.0519528;80000
0.053584;80000
0.0536119;80000
0.0529577;80000
0.0542235;80000
0.0549912;80000
0.0537069;80000
0.053016;80000
0.0520035;80000
0.0529085;80000
0.0534519;80000
0.0548458;80000
0.0538354;80000
0.054643;80000
0.0535913;80000
0.0536976;80000
0.0521371;80000
0.0556954;80000
0.0547423;80000
0.0520144;80000
0.0529163;80000
0.0537256;80000
0.054529;80000
0.0559781;80000
0.054768;80000
0.0525684;80000
0.0521988;80000
0.052309;80000
0.0522238;80000
0.0545639;80000
0.115062;160000
0.117971;160000
0.117614;160000
0.114377;160000
0.113572;160000
0.116858;160000
0.119846;160000
0.115158;160000
0.114674;160000
0.112982;160000
0.112668;160000
0.119603;160000
0.113212;160000
0.112749;160000
0.11785;160000
0.115647;160000
0.11127;160000
0.119297;160000
0.115365;160000
0.116392;160000
0.11507;160000
0.116004;160000
0.121455;160000
0.116508;160000
0.113995;160000
0.110218;160000
0.117372;160000
0.112936;160000
0.117789;160000
0.115363;160000
0.113563;160000
0.120234;160000
0.11314;160000
0.112826;160000
0.115122;160000
0.114254;160000
0.116354;160000
0.117928;160000
0.111989;160000
0.11071;160000
0.118878;160000
0.113916;160000
0.120303;160000
0.118929;160000
0.119996;160000
0.114217;160000
0.115695;160000
0.11209;160000
0.113368;160000
0.115004;160000
0.113302;160000
0.116386;160000
0.116868;160000
0.113893;160000
0.117929;160000
0.116048;160000
0.11167;160000
0.11939;160000
0.113889;160000
0.120367;160000
0.12279;160000
0.125464;160000
0.125132;160000
0.118055;160000
0.110774;160000
0.113225;160000
0.117554;160000
0.111348;160000
0.11653;160000
0.115275;160000
0.112282;160000
0.116181;160000
0.121837;160000
0.114318;160000
0.119276;160000
0.114579;160000
0.1143;160000
0.117095;160000
0.111472;160000
0.112566;160000
0.24663;320000
0.262057;320000
0.246893;320000
0.247101;320000
0.243141;320000
0.250911;320000
0.24414;320000
0.246355;320000
0.251451;320000
0.245927;320000
0.243819;320000
0.248863;320000
0.251989;320000
0.25068;320000
0.246007;320000
0.247735;320000
0.251545;320000
0.249412;320000
0.242456;320000
0.242646;320000
0.255546;320000
0.245152;320000
0.262419;320000
0.243096;320000
0.246461;320000
0.244481;320000
0.245954;320000
0.241931;320000
0.261993;320000
0.248823;320000
0.24869;320000
0.249718;320000
0.249089;320000
0.241324;320000
0.247428;320000
0.250327;320000
0.251368;320000
0.246462;320000
0.277423;320000
0.255903;320000
0.248024;320000
0.243351;320000
0.257569;320000
0.241995;320000
0.24792;320000
0.242705;320000
0.243815;320000
0.252393;320000
0.247673;320000
0.245657;320000
0.241971;320000
0.250862;320000
0.251887;320000
0.241188;320000
0.2406;320000
0.255457;320000
0.250802;320000
0.250469;320000
0.244263;320000
0.250418;320000
0.248257;320000
0.236872;320000
0.248514;320000
0.24607;320000
0.242652;320000
0.243496;320000
0.242488;320000
0.253678;320000
0.247337;320000
0.246877;320000
0.248714;320000
0.249328;320000
0.24526;320000
0.243715;320000
0.250884;320000
0.247658;320000
0.241732;320000
0.245433;320000
0.251562;320000
0.24771;320000
0.534188;640000
0.538302;640000
0.532903;640000
0.584447;640000
0.536811;640000
0.546711;640000
0.565735;640000
0.540183;640000
0.534779;640000
0.532237;640000
0.531594;640000
0.536291;640000
0.541694;640000
0.533017;640000
0.539064;640000
0.529806;640000
0.529686;640000
0.554658;640000
0.536946;640000
0.565646;640000
0.563267;640000
0.540942;640000
0.574323;640000
0.555142;640000
0.538992;640000
0.54814;640000
0.553788;640000
0.540879;640000
0.536001;640000
0.533754;640000
0.530717;640000
0.528553;640000
0.577326;640000
0.546232;640000
0.536362;640000
0.529881;640000
0.568751;640000
0.545642;640000
0.530648;640000
0.540373;640000
0.541058;640000
0.536274;640000
0.539638;640000
0.550414;640000
0.535026;640000
0.53575;640000
0.538302;640000
0.564851;640000
0.558628;640000
0.54679;640000
0.534418;640000
0.544272;640000
0.546333;640000
0.53673;640000
0.535901;640000
0.532012;640000
0.535678;640000
0.557811;640000
0.534712;640000
0.539032;640000
0.540675;640000
0.529442;640000
0.536836;640000
0.553628;640000
0.539611;640000
0.544525;640000
0.533606;640000
0.535987;640000
0.536917;640000
0.565018;640000
0.542828;640000
0.528452;640000
0.551887;640000
0.545385;640000
0.536863;640000
0.569705;640000
0.57382;640000
0.538242;640000
0.520062;640000
0.531116;640000
