0.002214;1000
0.0022233;1000
0.0022148;1000
0.0022344;1000
0.002323;1000
0.0022139;1000
0.0022168;1000
0.0022306;1000
0.0023508;1000
0.0022591;1000
0.0022136;1000
0.0022129;1000
0.0022172;1000
0.0027271;1000
0.002234;1000
0.0023654;1000
0.0068411;1000
0.0031215;1000
0.0022316;1000
0.0024929;1000
0.0022144;1000
0.0022398;1000
0.0022511;1000
0.002231;1000
0.0022494;1000
0.0022813;1000
0.0022134;1000
0.0022482;1000
0.0022153;1000
0.0022127;1000
0.0086575;2000
0.0086616;2000
0.0086783;2000
0.0086336;2000
0.0086619;2000
0.008734;2000
0.0086238;2000
0.0086531;2000
0.0085857;2000
0.0087054;2000
0.0087004;2000
0.008653;2000
0.0087625;2000
0.0086092;2000
0.0086349;2000
0.0088245;2000
0.0086364;2000
0.0088356;2000
0.0087135;2000
0.008496;2000
0.0087158;2000
0.0085479;2000
0.0088122;2000
0.0084457;2000
0.0084044;2000
0.0089498;2000
0.0087477;2000
0.0086288;2000
0.0090104;2000
0.0086777;2000
0.0348658;4000
0.0330124;4000
0.0330128;4000
0.0329293;4000
0.0338478;4000
0.0342379;4000
0.0342466;4000
0.0342109;4000
0.0341735;4000
0.0348417;4000
0.0346642;4000
0.0328452;4000
0.0326461;4000
0.034089;4000
0.0329976;4000
0.0340295;4000
0.0338263;4000
0.0338935;4000
0.0331349;4000
0.0351585;4000
0.0328716;4000
0.0337631;4000
0.0331246;4000
0.0336393;4000
0.0337248;4000
0.0346719;4000
0.0345888;4000
0.0344957;4000
0.0326916;4000
0.0331939;4000
0.132439;8000
0.139346;8000
0.137064;8000
0.138643;8000
0.130079;8000
0.130748;8000
0.136988;8000
0.13085;8000
0.130998;8000
0.135025;8000
0.130447;8000
0.132311;8000
0.131057;8000
0.133043;8000
0.135856;8000
0.131956;8000
0.132758;8000
0.135209;8000
0.133365;8000
0.131731;8000
0.138143;8000
0.134668;8000
0.137269;8000
0.135182;8000
0.135141;8000
0.134766;8000
0.127608;8000
0.132327;8000
0.150196;8000
0.143726;8000
0.526196;16000
0.532414;16000
0.527201;16000
0.529765;16000
0.523479;16000
0.523058;16000
0.529318;16000
0.52308;16000
0.532247;16000
0.531287;16000
0.525712;16000
0.535974;16000
0.529677;16000
0.522831;16000
0.534747;16000
0.517852;16000
0.529477;16000
0.537111;16000
0.527226;16000
0.514271;16000
0.525509;16000
0.588912;16000
0.596937;16000
0.532328;16000
0.523803;16000
0.527547;16000
0.526597;16000
0.519666;16000
0.524627;16000
0.723224;16000
2.09305;32000
2.10689;32000
2.10531;32000
2.09124;32000
2.07726;32000
2.09345;32000
2.09566;32000
2.09403;32000
2.07244;32000
2.0798;32000
2.09996;32000
2.10012;32000
2.0686;32000
2.15422;32000
2.09454;32000
2.08653;32000
2.1102;32000
2.09983;32000
2.12448;32000
2.11784;32000
2.07993;32000
2.08943;32000
2.1077;32000
2.09754;32000
2.09348;32000
2.09007;32000
2.08999;32000
2.09478;32000
2.10488;32000
2.11112;32000
8.36486;64000
8.31671;64000
8.35712;64000
8.41729;64000
8.44007;64000
8.49188;64000
8.47565;64000
8.47871;64000
8.54007;64000
8.63052;64000
8.32823;64000
8.3846;64000
8.46858;64000
8.41942;64000
8.43228;64000
8.47892;64000
8.37762;64000
8.43114;64000
8.31399;64000
8.36964;64000
8.38571;64000
8.40347;64000
8.3666;64000
8.38208;64000
8.46517;64000
8.36948;64000
8.39851;64000
8.35435;64000
8.3817;64000
8.41085;64000
