0.0027585;10000
0.0027226;10000
0.0026588;10000
0.0026579;10000
0.0026674;10000
0.0027233;10000
0.0026879;10000
0.0026594;10000
0.0026721;10000
0.0026536;10000
0.0026534;10000
0.0026559;10000
0.0031824;10000
0.0026586;10000
0.0028986;10000
0.0027958;10000
0.0027167;10000
0.002831;10000
0.0031643;10000
0.0026857;10000
0.0026735;10000
0.0026698;10000
0.0026664;10000
0.0027706;10000
0.0026533;10000
0.0026698;10000
0.0026532;10000
0.0026706;10000
0.0026552;10000
0.0026747;10000
0.0026571;10000
0.0026871;10000
0.0026824;10000
0.002653;10000
0.0026558;10000
0.0028697;10000
0.0028672;10000
0.0027217;10000
0.0026812;10000
0.0026552;10000
0.0028131;10000
0.0028567;10000
0.002676;10000
0.00278;10000
0.0026551;10000
0.0026561;10000
0.0026523;10000
0.0026697;10000
0.0031007;10000
0.0031168;10000
0.0027594;10000
0.0026914;10000
0.0026675;10000
0.0027306;10000
0.0026531;10000
0.0026681;10000
0.002687;10000
0.0026706;10000
0.0026878;10000
0.0026563;10000
0.0026971;10000
0.0027321;10000
0.0027119;10000
0.0027428;10000
0.0027139;10000
0.0027749;10000
0.0027133;10000
0.0027151;10000
0.0027314;10000
0.0027119;10000
0.0028844;10000
0.0027199;10000
0.0027147;10000
0.0027256;10000
0.0027227;10000
0.0028198;10000
0.0027127;10000
0.002716;10000
0.0027437;10000
0.0027138;10000
0.0059556;20000
0.0060859;20000
0.0059323;20000
0.0059167;20000
0.0059087;20000
0.0058919;20000
0.005908;20000
0.0059994;20000
0.0059546;20000
0.0069071;20000
0.0055373;20000
0.0057434;20000
0.0056327;20000
0.0055748;20000
0.0055338;20000
0.0055719;20000
0.0056569;20000
0.0055376;20000
0.0055486;20000
0.0055108;20000
0.0056515;20000
0.0055663;20000
0.0055595;20000
0.0058106;20000
0.0055054;20000
0.0057585;20000
0.00553;20000
0.0055965;20000
0.005505;20000
0.0055673;20000
0.0055081;20000
0.0055305;20000
0.0055119;20000
0.0055296;20000
0.0055697;20000
0.0057724;20000
0.0055264;20000
0.0055092;20000
0.0055081;20000
0.0056399;20000
0.0057692;20000
0.0057258;20000
0.0056027;20000
0.0055415;20000
0.005564;20000
0.005738;20000
0.0056051;20000
0.0055455;20000
0.0056231;20000
0.0055268;20000
0.0055076;20000
0.0056701;20000
0.0056285;20000
0.0055497;20000
0.0055309;20000
0.0055097;20000
0.005532;20000
0.0055235;20000
0.0058535;20000
0.00558;20000
0.0056477;20000
0.0055669;20000
0.0055085;20000
0.0060576;20000
0.0058385;20000
0.0058386;20000
0.0058376;20000
0.005819;20000
0.0058926;20000
0.0063952;20000
0.0058149;20000
0.0058831;20000
0.0059299;20000
0.0068674;20000
0.0058971;20000
0.005874;20000
0.0063802;20000
0.0058238;20000
0.0058209;20000
0.0057933;20000
0.0124218;40000
0.0119302;40000
0.0118893;40000
0.0127228;40000
0.0127108;40000
0.0125223;40000
0.0125883;40000
0.0125374;40000
0.0124839;40000
0.0125708;40000
0.0126744;40000
0.0129973;40000
0.0138891;40000
0.0126112;40000
0.0123314;40000
0.0122447;40000
0.0130455;40000
0.0123809;40000
0.0123865;40000
0.0125435;40000
0.0130067;40000
0.0125099;40000
0.0125501;40000
0.0125179;40000
0.0124505;40000
0.0126506;40000
0.0130895;40000
0.0132532;40000
0.0133416;40000
0.0127119;40000
0.0124024;40000
0.0124028;40000
0.0140415;40000
0.0128661;40000
0.0137702;40000
0.0126581;40000
0.0128217;40000
0.0125007;40000
0.012765;40000
0.0127121;40000
0.0126373;40000
0.0125752;40000
0.0128503;40000
0.0129195;40000
0.012438;40000
0.0124498;40000
0.0129728;40000
0.0127599;40000
0.0125325;40000
0.0127387;40000
0.0121687;40000
0.0121477;40000
0.0127017;40000
0.0131317;40000
0.0131503;40000
0.0135595;40000
0.0141198;40000
0.0140391;40000
0.0138727;40000
0.0131779;40000
0.0132739;40000
0.0140018;40000
0.0132218;40000
0.013452;40000
0.013356;40000
0.0133976;40000
0.0131905;40000
0.0130822;40000
0.0129434;40000
0.012926;40000
0.0134388;40000
0.013699;40000
0.0131895;40000
0.0136185;40000
0.012538;40000
0.0134407;40000
0.0133184;40000
0.0135428;40000
0.0120196;40000
0.0121678;40000
0.0303886;80000
0.0308581;80000
0.0282152;80000
0.0300731;80000
0.0300527;80000
0.0308781;80000
0.0305723;80000
0.0287577;80000
0.0290533;80000
0.0280434;80000
0.0280253;80000
0.0285222;80000
0.0287518;80000
0.0318445;80000
0.0294048;80000
0.0292311;80000
0.0296763;80000
0.029814;80000
0.0296346;80000
0.0288153;80000
0.0287934;80000
0.0295064;80000
0.0313632;80000
0.0290826;80000
0.0300142;80000
0.0301314;80000
0.0296271;80000
0.0301362;80000
0.0306909;80000
0.0303136;80000
0.0329583;80000
0.0318832;80000
0.0299465;80000
0.0301594;80000
0.0289599;80000
0.0298118;80000
0.0311391;80000
0.0308997;80000
0.0306699;80000
0.0309598;80000
0.0315215;80000
0.0302781;80000
0.0298735;80000
0.0312165;80000
0.0305056;80000
0.0293823;80000
0.0295048;80000
0.0290219;80000
0.0309527;80000
0.0278329;80000
0.0273129;80000
0.0281947;80000
0.0279762;80000
0.0274396;80000
0.0288431;80000
0.0282018;80000
0.028216;80000
0.0270799;80000
0.0279238;80000
0.0283917;80000
0.0297591;80000
0.0324574;80000
0.0311937;80000
0.0303474;80000
0.0296387;80000
0.0299999;80000
0.0296838;80000
0.029734;80000
0.0295735;80000
0.0299573;80000
0.0294276;80000
0.0290902;80000
0.0286592;80000
0.0302418;80000
0.0305375;80000
0.0309645;80000
0.0298243;80000
0.0312706;80000
0.031802;80000
0.031977;80000
0.0729415;160000
0.0705617;160000
0.0725827;160000
0.0704219;160000
0.068574;160000
0.0733701;160000
0.0685013;160000
0.069431;160000
0.0719547;160000
0.0702158;160000
0.0690922;160000
0.0708426;160000
0.0711169;160000
0.0695055;160000
0.0724854;160000
0.0693026;160000
0.0711831;160000
0.0711938;160000
0.0717764;160000
0.0718276;160000
0.0698856;160000
0.06937;160000
0.0727488;160000
0.071617;160000
0.0696667;160000
0.071202;160000
0.070936;160000
0.0705587;160000
0.0725963;160000
0.0722676;160000
0.0756382;160000
0.0772263;160000
0.0768612;160000
0.0771534;160000
0.0754699;160000
0.071618;160000
0.070882;160000
0.0724256;160000
0.0704823;160000
0.0708449;160000
0.0688606;160000
0.0711921;160000
0.0729872;160000
0.0692453;160000
0.0730818;160000
0.0702448;160000
0.0712373;160000
0.0732747;160000
0.0726136;160000
0.0713285;160000
0.0754562;160000
0.0773973;160000
0.07932;160000
0.0758313;160000
0.0765606;160000
0.0780976;160000
0.0739174;160000
0.0730279;160000
0.074089;160000
0.0747313;160000
0.0753666;160000
0.0763897;160000
0.0765171;160000
0.0787365;160000
0.0766577;160000
0.0755058;160000
0.0794135;160000
0.0686474;160000
0.0675764;160000
0.0695736;160000
0.0689041;160000
0.0725993;160000
0.0774215;160000
0.0757138;160000
